Sample	Readcounts	Run	Sample	Dataset	Cell_type	Cell_type_details	Extended_details	Stimulation	Therapy	Modification	Diagnosis	GSM	Sorting_markers	Comment	Cell_origin	Rna_extraction_kit	Library_preparation_kit	Cells_isolation_kit	Donor_id	Gender	Age	Age_range	PMID	Material_type	Layout	To_check	QC_bad	QC_good	QC_score	Who_checks	Decision	Expression_comment	Run_id	Sample_id	Sample_tiledb_id	Spike_in	Response	Material_sampling_time	Only for target (CR type)	Prior_surgery	Adverse_event	Diagnosis_comment	Stage 	Combo_class	Measurement_method	Race/Ethnicity	UMI (Only for target)	Deconvolution_cell_type	Filter_tag
SRX4123700	14123851	SRR7216846	SRX4123700	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151668			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		1	No_data	No_data		30463017	polyA RNA	SINGLE				5.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216846	SRX4123700														Epithelium	
SRX4123701	18549905	SRR7216847	SRX4123701	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151669			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		2	No_data	No_data		30463017	polyA RNA	SINGLE				6.25	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216847	SRX4123701														Epithelium	
SRX4123702	21490048	SRR7216848	SRX4123702	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151670			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		3	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216848	SRX4123702														Epithelium	
SRX4123703	22930070	SRR7216849	SRX4123703	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeTMPRSS11B	Healthy	GSM3151671			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		1	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216849	SRX4123703														Epithelium	
SRX4123704	22217379	SRR7216850	SRX4123704	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeTMPRSS11B	Healthy	GSM3151672			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		2	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216850	SRX4123704														Epithelium	
SRX959879	85944629	SRR1919599	SRX959879	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638209	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa173N	M	62		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919599	SRX959879														Epithelium	
SRX959880	71941691	SRR1919600	SRX959880	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638210	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa175N	M	67		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919600	SRX959880														Epithelium	
SRX959881	70325482	SRR1919601	SRX959881	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638211	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa177N	M	74		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919601	SRX959881														Epithelium	
SRX959882	74631067	SRR1919602	SRX959882	GSE67070	Epithelium	Freshly purified human benign prostatic luminal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638212	Trop2+ CD49flo		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa173N	M	62		26924072	total RNA	PAIRED				5	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919602	SRX959882														Epithelium	
SRX959883	67353488	SRR1919603	SRX959883	GSE67070	Epithelium	Freshly purified human benign prostatic luminal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638213	Trop2+ CD49flo		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa175N	M	67		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919603	SRX959883														Epithelium	
SRX2437667	31268909	SRR5122522	SRX2437667	GSE84273	Epithelium	intermediate differentiation AEC cells		Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2434060		strange poly-total		TriplePrep Kit (Illustra)	No_data		Donor 1	No_data	No_data		30212242	total RNA	PAIRED				5.75	msavchenko	ok	little contamination with macrophages (HLA-DRA, HLA-DRB1, 3-8 TPM expression of MRC1, FCGR3A and VSIG4)	SRR5122522	SRX2437667														Epithelium	
SRX5310597	10943128	SRR8506747	SRX5310597	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3583947			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				6.125				SRR8506747	SRX5310597														Mast_cells	
SRX5310598	5375630	SRR8506748	SRX5310598	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583948			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				7				SRR8506748	SRX5310598														Mast_cells	
SRX5310599	9514494	SRR8506749	SRX5310599	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Hour_2_of_anti-IgE_and_IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583949			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				6.708333				SRR8506749	SRX5310599														Mast_cells	
SRX5310600	6152630	SRR8506750	SRX5310600	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3583950			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		2	No_data	No_data		30185599	total RNA	PAIRED				7				SRR8506750	SRX5310600														Mast_cells	
SRX5310601	9892576	SRR8506751	SRX5310601	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583951			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		2	No_data	No_data		30185599	total RNA	PAIRED				6.708333				SRR8506751	SRX5310601														Mast_cells	
SRX5310602	5722977	SRR8506752	SRX5310602	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Hour_2_of_anti-IgE_and_IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583952			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		2	No_data	No_data		30185599	total RNA	PAIRED				7				SRR8506752	SRX5310602														Mast_cells	
SRX5310603	9752906	SRR8506753	SRX5310603	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3583953			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		3	No_data	No_data		30185599	polyA RNA	PAIRED				6.125				SRR8506753	SRX5310603														Mast_cells	
SRX5310604	6595351	SRR8506754	SRX5310604	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583954			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		3	No_data	No_data		30185599	polyA RNA	PAIRED				6.708333				SRR8506754	SRX5310604														Mast_cells	
SRX5310605	11779210	SRR8506755	SRX5310605	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Hour_2_of_anti-IgE_and_IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583955			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		3	No_data	No_data		30185599	polyA RNA	PAIRED				6.708333				SRR8506755	SRX5310605														Mast_cells	
SRX5310606	6689818	SRR8506756	SRX5310606	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3583956			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		4	No_data	No_data		30185599	polyA RNA	PAIRED				6.708333				SRR8506756	SRX5310606														Mast_cells	
SRX5310607	4057181	SRR8506757	SRX5310607	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583957			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		4	No_data	No_data		30185599	polyA RNA	PAIRED				6.708333				SRR8506757	SRX5310607														Mast_cells	
SRX5310608	6407460	SRR8506758	SRX5310608	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Hour_2_of_anti-IgE_and_IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583958			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		4	No_data	No_data		30185599	polyA RNA	PAIRED				7				SRR8506758	SRX5310608														Mast_cells	
SRX1117126	20406588	SRR2125742	SRX1117126	GSE71247	Mast_cells	treated CD34+ cells		Stem Cell Factor_IL6_and_IL-3 _for_6_to_8 weeks	Without_therapy	Without_modification	Healthy	GSM1831353	CD34+	Ribo-Zero rRNA Removal Kit (Illumina, San Diego, CA)	Whole_blood	RNeasy mini kit (Qiagen)	Solid Total Rna kit	CD34+ MACS cell separation system (Miltenyi Biotech)	No_data	Male	Adult		26659448	polyA RNA	SINGLE		BAD (Solid)		4	Sasha	bad	many T cell genes are low expressed	SRR2125742	SRX1117126														Mast_cells	
SRX3421756	10941876.07	SRR6321933	SRX3421756	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2864756	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	UT1	No_data	No_data		No_data	total RNA	PAIRED				6.125				SRR6321933	SRX3421756														Mast_cells	
SRX3421757	6152684.669	SRR6321934	SRX3421757	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2864757	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	UT2	No_data	No_data		No_data	total RNA	PAIRED				7				SRR6321934	SRX3421757														Mast_cells	
SRX3421758	9752773.53	SRR6321935	SRX3421758	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2864758	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	UT3	No_data	No_data		No_data	total RNA	PAIRED				6.125				SRR6321935	SRX3421758														Mast_cells	
SRX3421759	6689589.598	SRR6321936	SRX3421759	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2864759	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	UT4	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321936	SRX3421759														Mast_cells	
SRX3421760	5375143.385	SRR6321937	SRX3421760	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_18_of_Myeloma IgE	Without_therapy	Without_modification	Healthy	GSM2864760	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	IgE1	No_data	No_data		No_data	total RNA	PAIRED				7				SRR6321937	SRX3421760														Mast_cells	
SRX3421761	9892909.825	SRR6321938	SRX3421761	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_18_of_Myeloma IgE	Without_therapy	Without_modification	Healthy	GSM2864761	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	IgE2	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321938	SRX3421761														Mast_cells	
SRX3421762	6595188.055	SRR6321939	SRX3421762	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_18_of_Myeloma IgE	Without_therapy	Without_modification	Healthy	GSM2864762	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	IgE3	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321939	SRX3421762														Mast_cells	
SRX3421763	4056989.598	SRR6321940	SRX3421763	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_18_of_Myeloma IgE	Without_therapy	Without_modification	Healthy	GSM2864763	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	IgE4	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321940	SRX3421763														Mast_cells	
SRX3421764	9514475.227	SRR6321941	SRX3421764	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_2_of_Anti-IgE_after_hour_18_of_myeloma_IgE	Without_therapy	Without_modification	Healthy	GSM2864764	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	Ag1	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321941	SRX3421764														Mast_cells	
SRX3421765	5722886.854	SRR6321942	SRX3421765	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_2_of_Anti-IgE_after_hour_18_of_myeloma_IgE	Without_therapy	Without_modification	Healthy	GSM2864765	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	Ag2	No_data	No_data		No_data	total RNA	PAIRED				7				SRR6321942	SRX3421765														Mast_cells	
SRX3421766	11779401.97	SRR6321943	SRX3421766	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_2_of_Anti-IgE_after_hour_18_of_myeloma_IgE	Without_therapy	Without_modification	Healthy	GSM2864766	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	Ag3	No_data	No_data		No_data	total RNA	PAIRED				6.708333333				SRR6321943	SRX3421766														Mast_cells	
SRX3421767	6407672.172	SRR6321944	SRX3421767	GSE107316	Mast_cells		Peripheral blood-derived CD34+ cells were cultured with 5 ng/ml hIL-3, 100 ng/ml hSCF and 50 ng/ml hIL-6 for 3 weeks. Subsequently,100 ng/ml hSCF and 50 ng/ml hIL-6 were used for additional 7 weeks	Hour_2_of_Anti-IgE_after_hour_18_of_myeloma_IgE	Without_therapy	Without_modification	Healthy	GSM2864767	FceRI+ KIT+		Whole_blood	No_data	Illumina	No_data	Ag4	No_data	No_data		No_data	total RNA	PAIRED				7				SRR6321944	SRX3421767														Mast_cells	
SRX7207786	8860473	SRR10523217	SRX7207786	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190039	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030426	No_data	No_data		31838750	polyA RNA	SINGLE				6.125				SRR10523217	SRX7207786														Mast_cells	
SRX7207790	10372710	SRR10523221	SRX7207790	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h	Without_therapy	Without_modification	Healthy	GSM4190043	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030430	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523221	SRX7207790														Mast_cells	
SRX7207793	10191316	SRR10523224	SRX7207793	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h	Without_therapy	Without_modification	Healthy	GSM4190046	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030433	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523224	SRX7207793														Mast_cells	
