Sample	Readcounts	Run	Sample	Dataset	Cell_type	Cell_type_details	Extended_details	Stimulation	Therapy	Modification	Diagnosis	GSM	Sorting_markers	Comment	Cell_origin	Rna_extraction_kit	Library_preparation_kit	Cells_isolation_kit	Donor_id	Gender	Age	Age_range	PMID	Material_type	Layout	To_check	QC_bad	QC_good	QC_score	Who_checks	Decision	Expression_comment	Run_id	Sample_id	Sample_tiledb_id	Spike_in	Response	Material_sampling_time	Only for target (CR type)	Prior_surgery	Adverse_event	Diagnosis_comment	Stage 	Combo_class	Measurement_method	Race/Ethnicity	UMI (Only for target)	Deconvolution_cell_type	Filter_tag
SRX7207801	10170145	SRR10523232	SRX7207801	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h	Without_therapy	Without_modification	Healthy	GSM4190054	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030441	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523232	SRX7207801														Mast_cells	
SRX7207795	11224654	SRR10523226	SRX7207795	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190048	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030435	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523226	SRX7207795														Mast_cells	
SRX7207788	10456888	SRR10523219	SRX7207788	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190041	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030428	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523219	SRX7207788														Mast_cells	
SRX7207802	4215994	SRR10523233	SRX7207802	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190055	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030442	No_data	No_data		31838750	polyA RNA	SINGLE				4.666667				SRR10523233	SRX7207802														Mast_cells	
SRX7207784	11796768	SRR10523215	SRX7207784	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM4190037	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030424	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523215	SRX7207784														Mast_cells	
SRX7207799	9848074	SRR10523230	SRX7207799	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h	Without_therapy	Without_modification	Healthy	GSM4190052	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030439	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523230	SRX7207799														Mast_cells	
SRX7207785	11260132	SRR10523216	SRX7207785	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM4190038	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030425	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523216	SRX7207785														Mast_cells	
SRX7207791	8865075	SRR10523222	SRX7207791	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h	Without_therapy	Without_modification	Healthy	GSM4190044	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030431	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523222	SRX7207791														Mast_cells	
SRX7207797	13656211	SRR10523228	SRX7207797	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190050	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030437	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523228	SRX7207797														Mast_cells	
SRX7207800	10139231	SRR10523231	SRX7207800	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h	Without_therapy	Without_modification	Healthy	GSM4190053	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030440	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523231	SRX7207800														Mast_cells	
SRX7207787	12099669	SRR10523218	SRX7207787	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190040	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030427	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523218	SRX7207787														Mast_cells	
SRX7207782	11353291	SRR10523213	SRX7207782	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM4190035	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030422	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523213	SRX7207782														Mast_cells	
SRX7207804	11438786	SRR10523235	SRX7207804	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190057	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030444	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523235	SRX7207804														Mast_cells	
SRX7207789	12606229	SRR10523220	SRX7207789	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190042	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030429	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523220	SRX7207789														Mast_cells	
SRX7207796	11844561	SRR10523227	SRX7207796	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190049	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030436	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523227	SRX7207796														Mast_cells	
SRX7207798	11987730	SRR10523229	SRX7207798	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h	Without_therapy	Without_modification	Healthy	GSM4190051	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030438	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523229	SRX7207798														Mast_cells	
SRX7207794	8925032	SRR10523225	SRX7207794	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190047	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030434	No_data	No_data		31838750	polyA RNA	SINGLE				6.125				SRR10523225	SRX7207794														Mast_cells	
SRX7207792	12443176	SRR10523223	SRX7207792	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL4_for_24h	Without_therapy	Without_modification	Healthy	GSM4190045	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030432	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523223	SRX7207792														Mast_cells	
SRX7207805	10678823	SRR10523236	SRX7207805	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190058	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030445	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523236	SRX7207805														Mast_cells	
SRX7207783	11901998	SRR10523214	SRX7207783	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM4190036	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030423	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523214	SRX7207783														Mast_cells	
SRX7207803	12342628	SRR10523234	SRX7207803	GSE140900	Mast_cells	Induced mast cells	Bone marrow cells were differentiated using IL-6+SCF+IL-3 for 3 weeks, IL-6+SCF for 4 more weeks.	Stimulated_with_IL13_for_24h + primed-with-Fel_d_1-specific_IgE_for_18h_and_activated_with_Fel_d_1_antigen_for_4h	Without_therapy	Without_modification	Healthy	GSM4190056	CD117+ FceRIa+	Bone marrow cells were differentiated using IL-6+SCF+IL-3f or 3 weeks + IL-6+SCF for 4 more weeks.	BMMC	TRIzol™ Reagent (Invitrogen)+MagMAX 96 Total RNA Isolation Kit (Ambion by Life Technologies)	KAPA Stranded mRNA-Seq Kit (Roche)	FACS	1030443	No_data	No_data		31838750	polyA RNA	SINGLE				7				SRR10523234	SRX7207803														Mast_cells	
SRX9977244	2499439	SRR13579235	SRX9977244	GSE165804	Mast_cells	UCB-derived	Grown in SCF with IL-6 and IL-10	Hour_96_of_IL-4	Without_therapy	Without_modification	Healthy	GSM5050296	FceRIa+ CD117+ CD45+ CD11b- CD11c- CD3- CD19-	SmartSeq2	Umbilical_cord_blood	No_data	Nextera XT DNA Library Preparation Kit (Illumina)		CBMC_IL4STIM1	No_data	No_data		33637594	polyA RNA	PAIRED				6.708333				SRR13579235	SRX9977244															
SRX9977245	2400262	SRR13579236	SRX9977245	GSE165804	Mast_cells	UCB-derived	Grown in SCF with IL-6 and IL-10	Hour_96_of_IL-4	Without_therapy	Without_modification	Healthy	GSM5050297	FceRIa+ CD117+ CD45+ CD11b- CD11c- CD3- CD19-	SmartSeq2	Umbilical_cord_blood	No_data	Nextera XT DNA Library Preparation Kit (Illumina)		CBMC_IL4STIM2	No_data	No_data		33637594	polyA RNA	PAIRED				6.708333				SRR13579236	SRX9977245															
SRX1631223	8914074	SRR3225035	SRX1631223	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124786	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 2 (sample 2)	No_data	No_data		27312099	polyA RNA	SINGLE				6.125				SRR3225035	SRX1631223														Macrophages	
SRX1631225	6758019	SRR3225036	SRX1631225	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124787	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 3 (sample 3)	No_data	No_data		27312099	polyA RNA	SINGLE				7				SRR3225036	SRX1631225														Macrophages	
SRX1631226	4124897	SRR3225037	SRX1631226	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124788	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 4 (sample 4)	No_data	No_data		27312099	polyA RNA	SINGLE				6.125				SRR3225037	SRX1631226														Macrophages	
SRX1631227	17368437	SRR3225038	SRX1631227	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124789	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 5 (sample 5)	No_data	No_data		27312099	polyA RNA	SINGLE				4.666667		good		SRR3225038	SRX1631227														Macrophages	
SRX1631228	21908990	SRR3225040	SRX1631228	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124790	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 6 (sample 6)	No_data	No_data		27312099	polyA RNA	SINGLE				7				SRR3225040	SRX1631228														Macrophages	
SRX1631244	1665482	SRR3225062	SRX1631244	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124791	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 7 (sample 7)	No_data	No_data		27312099	polyA RNA	SINGLE				6.125				SRR3225062	SRX1631244														Macrophages	
SRX1631276	5885225	SRR3225093	SRX1631276	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124792	CD11b+	Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Glioblastoma	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	GBM Sample 8 (sample 8)	No_data	No_data		27312099	polyA RNA	SINGLE				6.416667		good		SRR3225093	SRX1631276														Macrophages	
SRX1631342	2471780	SRR3225161	SRX1631342	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Epilepsy	GSM2124795	CD11b+	from non-tumor brain samples (samples from epilepsy, hippocampal biopsies); Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Brain	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	Epilepsy Sample 3 (sample 11)	No_data	No_data		27312099	polyA RNA	SINGLE				6.416667				SRR3225161	SRX1631342														Macrophages	
SRX1631372	21897706	SRR3225191	SRX1631372	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124797	CD11b+	postmortem cortex samples; Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Brain	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	Postmortem Sample 2 (sample 13)	No_data	No_data		27312099	polyA RNA	SINGLE				5.833333				SRR3225191	SRX1631372														Macrophages	
SRX1631387	3536137	SRR3225206	SRX1631387	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124798	CD11b+	postmortem cortex samples; Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Brain	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	Postmortem Sample 3 (sample 14)	No_data	No_data		27312099	polyA RNA	SINGLE				6.125				SRR3225206	SRX1631387														Macrophages	
SRX1631409	2763588	SRR3225223	SRX1631409	GSE80338	Microglia	Microglia	CD11b+	Without_stimulation	No_data	Without_modification	Glioblastoma	GSM2124800	CD11b+	postmortem cortex samples; Neural Tissue Dissociation Kit (Miltenyi Biotec, Bergisch-Gladbach, Germany)	Brain	RNeasy Plus mini Kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)	CD11b (Microglia) MicroBeads (Miltenyi Biotec)	Postmortem Sample 5 (sample 16)	No_data	No_data		27312099	polyA RNA	SINGLE				5.833333				SRR3225223	SRX1631409														Macrophages	
