BG_signature	GOI	Search prompt	Val_presentation	Single_cell_dataset_used_for_validation	Single_cell_dataset_to_use_in_comparison	Public_groups_of_interest	Public_controls	SC_groups_of_interest	SC_controls	GMT1	GMT2	GMT3	GMT4	GMT5	GMT6	GMT7	GMT8	GMT9	GMT10	GMT11	GMT12	GMT13	GMT14	GMT15	GMT16	GMT17	GMT18	GMT19	GMT20	GMT21	GMT22	GMT23	GMT24	GMT25
Main4_Th1_signature	Th1 cells	"[""['TH1'"", ""'T_HELPER_1']""]"	https://docs.google.com/presentation/d/1SGdI9nUU2XXIWg4nFcpaZ8eTcUj4sRBBF96fHHhwcxs/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/Integrated/CD4Tcells_umap.h5ad'	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad					IFNG	CD40LG	TBX21	CXCR3	CD4																				
Main4_CD8_T_cells	CD8+ T cells	"[""['CD8_TCELL'"", ""'CD8_T_CELLS'"", ""'CD8_T_CELL'"", ""'CYTOTOXIC_T_CELLS'"", ""'CD8_POSITIVE_ALPHA_BETA_T_CELL'"", ""'EFF_CD8_TCELL']""]"	?IFNg https://docs.google.com/presentation/d/1RxqQT_UenH1X3TF_EO7vDuPEJcD_PxHFH0gbD49avRs/edit#slide=id.p  expressed by CD8, gdT, NK	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad'						PRF1	GZMA	CD8B	KLRK1	CD8A	ZAP70	GZMK	TBX21	GZMB	NKG7	EOMES	TRAT1													
Main4_Treg	Treg cells	"[""['TREG'"", ""'REGULATORY_T'"", ""'TREGS']""]"	https://docs.google.com/presentation/d/1rVvFfIw7FzrPtMavVN2CddnDOXdrmhUChkJlyx7Gu-4/edit#slide=id.g1198d3db635_0_53	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad'						FOXP3	CTLA4	TNFRSF18	CCR8	IKZF4	IKZF2	IL2RA																		
Main4_Neutrophil_signature	Neutrophil cells	"[""['Neutrophil'"", ""'Neutrophils']""]"	https://docs.google.com/presentation/d/1ME9_YFvO578io6oXvRGLQwXFMTFCazPuSoVCfXPni5A/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad	/uftp/single_cell/annotations/Public_datasets/Ready/CAF_project/PMID_34450029_Pelka_et_al_CRC/PMID_34450029_myelo.h5ad					CXCR1	CXCR2	FCGR3B	VNN2	FPR2	SIGLEC5	ADGRG3	CSF3R																	
Main4_Mast_cell_signature	Mast cells	"[""['MAST_CELL'"", ""'MAST_CELLS']""]"	https://docs.google.com/presentation/d/14dTg-v_uedN5cpkO0dRJpcxYbC1wVBokoOVKh8eEVe8/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad						CMA1	TPSAB1	MS4A2	CPA3	TPSB2	HPGDS																			
Main4_Effector_cells	Effector cells; Cytotoxic cells	"[""['TCYTOTOXIC'"", ""'CYTOTOXICITY'"", ""'CYTOTOXIC_T_CELLS'"", ""'EFFECTOR_PROCESS'"", ""'TEFF'"", ""'EFFECTOR_CD8_TCELL'"", ""'EFFECTOR_TCELL'"", ""'CD8_EFFECTOR_TCELL'"", ""'EFFECTOR_T_CELL'"", ""'CD8_Tem'"", ""'CD8_TCELL'"", ""'CD8_T_CELLS'"", ""'CD8_T_CELL'"", ""'CYTOTOXIC_T_CELLS'"", ""'CD8_POSITIVE_ALPHA_BETA_T_CELL'"", ""'EFF_CD8_TCELL'"", ""'NATURAL_KILLER'"", ""'NK_CELL'"", ""'NK_CELLS'"", ""'NKCELL']""]"	https://docs.google.com/presentation/d/1Sqq5VvbAhyV32TurOkbOZAFI6bv5hT6NNqBrLqsF4ZE/edit#slide=id.p experimental/control signature	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad'						IFNG	GZMA	GZMB	PRF1	ZAP70	GNLY	FASLG	TBX21	EOMES	CD8A	GZMH														
Main4_Eosinophil_signature	Eosinophil cells	"[""['Eosinophil'"", ""'Eosinophils']""]"	https://docs.google.com/presentation/d/1V9LF_I1l5t_Ti9nDozpQONWwfRfjnW3Z7aicRKidVfM/edit#slide=id.pTo add: MMP9, VEGF	"CD8_TCELL"",""CD8_T_CELLS"",""CD8_T_CELL"",""CYTOTOXIC_T_CELLS"",""CD8_POSITIVE_ALPHA_BETA_T_CELL"						PRG2	PRG3	EPX	RNASE2	RNASE3	IL5RA	GATA1	SIGLEC8	PRSS33																
Main4_Follicular_helper_T_cells	Tfh cells	"[""['T_FOLLICULAR_HELPER'"", ""'Tfh'"", ""'CXCR5_POS_CD4_TCELL'"", ""'CXCR5POS_EFFECTOR_CD4_TCELL']""]"	https://docs.google.com/presentation/d/1a0t-pASq2_SCTcYbeHzqYYNXCU9hAa7Qt_hmV1XQfjI/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/210130_NovaA_RNA_10X/RS-0008/RS-0008.h5ad' (normal tonsil)						ICOS	CD40LG	IL21	MAF	SH2D1A	ASCL2																			
Main4_B_cells	B cells	"[""['B_CELLS'"", ""'B_CELL'"", ""'B_LYMPHOCYTE'"", ""'B_LYMPHOCYTES'"", ""'BCELL']""]"	https://docs.google.com/presentation/d/1vMBg7dhxTMMMWCgdyS20TGTyWhBquPqKeLc8MJMVeQo/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad' 						CD22	FCRL5	TNFRSF13B	CD19	BLK	CD79B	STAP1	TNFRSF17	TNFRSF13C	PAX5	CR2	MS4A1	CD79A												
Main4_Endothelium	Endothelial cells	"[""['Endothelium'"", ""'ENDOTHELIAL_CELL'"", ""'ENDOTHELIAL_CELLS'"", ""'VASCULATURE'"", ""'BLOOD_VESSEL']""]"	https://docs.google.com/presentation/d/1KGXWFW5zSomrdXARrUMx7WkKrsElNPBXX8I4PZvh83E/edit#slide=id.p    Expressed by endothelium 	/uftp/single_cell/annotations/GSE103322/annot.h5ad'						CLEC14A	FLT1	MMRN2	CDH5	NOS3	VWF	MMRN1	KDR	ENG	ROBO4	ECSCR	NOS3	VWF	MMRN1											
Main4_Pan_macrophage_signature	Macrophages	"[""['Macrophage'"", ""'MACROPHAGES']""]"	https://docs.google.com/presentation/d/1KTJyMP6t7DuNidZwGX05_1S_OtVEKgpjNHRaB79jGiQ/edit?pli=1#slide=id.g121739b13e5_1_0	/uftp/single_cell/annotations/BostonGene_data/Integrated/Merge_RS0314/RS0314_annot_merged.h5ad'  /uftp/single_cell/annotations/BostonGene_data/211115_NovaA_RNA_10X/211115_NovaA_Sample_15/211115_NovaA_Sample_15.h5ad/ 	/uftp/single_cell/annotations/Public_datasets/Ready/CAF_project/PMID_34450029_Pelka_et_al_CRC/PMID_34450029_all.h5ad /uftp/single_cell/annotations/Public_datasets/Ready/CAF_project/GSE144735_Lee_et_al_Colorectal_cancer/GSE144735.h5ad/  /uftp/single_cell/annotations/Public_datasets/Ready/PMID_29198524_Puram_et_al_Head_Neck_Cancer/PMID_29198524_Head_Neck_Cancer.h5ad /uftp/single_cell/annotations/Public_datasets/Atlas_Reference/PMID_34548323_Nieto_et_al_TumorImmuneAtlas/TumorImmuneAtlas.h5ad/ /uftp/single_cell/annotations/BG_Lab_datasets/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad 					MSR1	CSF1R	CD163	CD68	SIGLEC1	C1QA	C1QC	VSIG4																	
Main4_NK_cells	NK cells	"[""['NATURAL_KILLER'"", ""'NK_CELL'"", ""'NK_CELLS'"", ""'NKCELL']""]"	https://docs.google.com/presentation/d/1k-qVMxIJWp3lnlLT44K6IpfgvkOwQZnPe5vKKBsqzZs/edit#slide=id.g11470b27ec2_1_30	-						KLRK1	KLRF1	NCR3	GZMB	NCR1	GNLY	GZMH	EOMES	CD160	NKG7	KLRC2	IFNG	KIR2DL4	CD226	SH2D1B	CD244	FGFBP2								
Main4_M2_signature	M2 Macrophages	"[""['M2']""]"	https://docs.google.com/presentation/d/1KTJyMP6t7DuNidZwGX05_1S_OtVEKgpjNHRaB79jGiQ/edit#slide=id.p   expressed by M2, M1 and cDC2	/uftp/single_cell/annotations/BostonGene_data/Integrated/Merge_RS0314/RS0314_annot_merged.h5ad'  /uftp/single_cell/annotations/BostonGene_data/211115_NovaA_RNA_10X/211115_NovaA_Sample_15/211115_NovaA_Sample_15.h5ad/ 	/uftp/single_cell/annotations/Public_datasets/Ready/CAF_project/PMID_34450029_Pelka_et_al_CRC/PMID_34450029_all.h5ad					MSR1	CSF1R	CD163	CD68	MRC1	FPR3	MS4A4A	CD209																	
Main4_T_cells	T cells	"[""['T_cell'"", ""'T_CELLS'"", ""'TCELL'"", ""'T_lymphocyte']""]"	https://docs.google.com/presentation/d/15XqsfJC_cJDuyL6I21P99znL2MWt89IZ5OOO29Jxzy8/edit#slide=id.p	/uftp/single_cell/annotations/BostonGene_data/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad'						ITK	CD3D	CD3E	CD3G	TRAC	TRBC2	CD28	CD5	TRAT1	THEMIS															
Main4_CD4_T_cells	CD4+ T cells, T helper cells	"[""['CD4_POSITIVE_ALPHA_BETA_T_CELL'"", ""'T_HELPER'"", ""'CD4_T_CELLS'"", ""'CD4_TCELL'"", ""'CD4_T_CELL']""]"	https://docs.google.com/presentation/d/10WCjpQRK1_ERCVobzWT9gjR4ros-KCC9w7JxLdzK5Uo/edit#slide=id.p	-						CD4	TRAT1	CD40LG	TRAC	CD28																				
Main4_Lymphatic_endothelium	Lymphatic endothelial cells	"[""['LYMPHATIC_VESSEL'"", ""'LYMPHATIC_ENDOTHELIAL_CELL'"", ""'LYMPHANGIOGENESIS'"", ""'LYMPH_VESSEL'"", ""'LYMPHATIC_VESSELS'"", ""'ENDOTHELIUM_LYMPHATIC'"", ""'LYMPHATIC_ENDOTHELIAL_CELLS']""]"	-							CCL21	CXCL12	SOX18	PPP1R13B	FLT4	PROX1	PDPN	LYVE1	FOXC2	CXADR	EDNRB	JAM2	JAM3												
Main4_Th17_signature	Th17 cells	"[""['Th17'"", ""'T_helper_17']""]"	-							IL17F	IL17A	IL26	IL22	RORC	BATF	IL23R	CCR6																	
Main4_Plasma_cells	Plasma B cells	"[""['Plasma_cell'"", ""'PLASMA_CELLS'"", ""'Plasmablasts”'"", ""'Plasmablast”']""]"	/uftp/single_cell/annotations/BG_Lab_datasets/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad							IGLC1	DERL3	JCHAIN	MZB1	TNFRSF17																				
Main4_Monocyte	Monocytes	"[""['Monocytes'"", ""'Monocyte']""]"	/uftp/single_cell/annotations/BG_Lab_datasets/210223_NovaB_RNA_10X/RS0154_s3_NSCLC/query_RS0154_s3_NSCLC.h5ad							CCR2	CD1D	CD300C	CD300E	CD300LB	CD33	CSF1R	FCN1	MEFV	MS4A6A	SLC11A1														
