Table	Senescence_type	Run	Sample	Dataset	Cell_type	Cell_type_details	Extended_details	Stimulation	Therapy	Modification	Diagnosis	GSM	Sorting_markers	Comment	Cell_origin	Rna_extraction_kit	Library_preparation_kit	Cells_isolation_kit	Donor_id	Gender	Age	Age_range	PMID	Material_type	Layout	Readcounts	To_check	QC_bad	QC_good	QC_score	Who_checks	Decision	Expression_comment	Run_id	Sample_id	Run_tiledb_id	Sample_tiledb_id	Spike_in	Response	Material_sampling_time	Only for target (CR type)	Prior_surgery	Adverse_event	Diagnosis_comment	Stage	Combo_class	Measurement_method	Race/Ethnicity	UMI (Only for target)	Deconvolution_cell_type	Filter_tag
Cells	Not_senescent	SRR5398440	SRX2693186	GSE97265	Fibroblast_line	line F50; Primary human adult fibroblasts						GSM2560383			skin									polyA RNA	SINGLE	43708457				6.75																				Fibroblast_line	
Cells	Replicative_senescence	SRR5398443	SRX2693189	GSE97265	Fibroblast_line	Senescent human fibroblast line, derived by continuos culture of F50						GSM2560386			skin									polyA RNA	SINGLE	52035112				7																				Fibroblast_line	
Cells	Not_senescent	SRR9016146	SRX5794324	GSE130727	Endothelium	Aortic endothelium						GSM3752521												total RNA	PAIRED	44943396					a_zotova	ok	250621 checked																	Endothelium	
Cells	Not_senescent	SRR9016147	SRX5794325	GSE130727	Endothelium	Aortic endothelium						GSM3752522												total RNA	PAIRED	29351262					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016148	SRX5794326	GSE130727	Endothelium	Aortic endothelium	treated with 4 Gy of ionizing radiation exposure					GSM3752523												total RNA	PAIRED	49039479					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016149	SRX5794327	GSE130727	Endothelium	Aortic endothelium	treated with 4 Gy of ionizing radiation exposure					GSM3752524												total RNA	PAIRED	50540709					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016150	SRX5794328	GSE130727	Endothelium	Aortic endothelium	treated with 4 Gy of ionizing radiation exposure					GSM3752525												total RNA	PAIRED	58343783					a_zotova	ok	250621 checked																	Endothelium	
Cells	Not_senescent	SRR9016151	SRX5794329	GSE130727	Endothelium	HUVEC						GSM3752526												total RNA	PAIRED	54804315					a_zotova	ok	250621 checked																	Endothelium	
Cells	Not_senescent	SRR9016152	SRX5794330	GSE130727	Endothelium	HUVEC						GSM3752527												total RNA	PAIRED	47004608					a_zotova	ok	250621 checked																	Endothelium	
Cells	Not_senescent	SRR9016153	SRX5794331	GSE130727	Endothelium	HUVEC						GSM3752528												total RNA	PAIRED	53525112					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016154	SRX5794332	GSE130727	Endothelium	HUVEC	treated with 4 Gy of ionizing radiation exposure					GSM3752529												total RNA	PAIRED	50732326					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016155	SRX5794333	GSE130727	Endothelium	HUVEC	treated with 4 Gy of ionizing radiation exposure					GSM3752530												total RNA	PAIRED	43243175					a_zotova	ok	250621 checked																	Endothelium	
Cells	IR-induced_senescence	SRR9016156	SRX5794334	GSE130727	Endothelium	HUVEC	treated with 4 Gy of ionizing radiation exposure					GSM3752531												total RNA	PAIRED	39831044					a_zotova	ok	250621 checked																	Endothelium	
Cells	Not_senescent	SRR9016157	SRX5794335	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752532												total RNA	PAIRED	42503825																								Fibroblast_line	
Cells	Not_senescent	SRR9016158	SRX5794336	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752533												total RNA	PAIRED	39714966																								Fibroblast_line	
Cells	IR-induced_senescence	SRR9016159	SRX5794337	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752534												total RNA	PAIRED	54538511																								Fibroblast_line	
Cells	IR-induced_senescence	SRR9016160	SRX5794338	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752535												total RNA	PAIRED	46240656																								Fibroblast_line	
Cells	Replicative_senescence	SRR9016161	SRX5794339	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752536												total RNA	PAIRED	49574461																								Fibroblast_line	
Cells	Replicative_senescence	SRR9016162	SRX5794340	GSE130727	Fibroblast_line	IMR-90	lung fibroblasts					GSM3752537												total RNA	PAIRED	44954151																								Fibroblast_line	
Cells	Not_senescent	SRR9016163	SRX5794341	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752538												total RNA	PAIRED	41540703																								Fibroblast_line	
Cells	Not_senescent	SRR9016164	SRX5794342	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752539												total RNA	PAIRED	43137574																								Fibroblast_line	
Cells	Doxorubicin-induced_senescence	SRR9016165	SRX5794343	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752540												total RNA	PAIRED	35640435																								Fibroblast_line	
Cells	Doxorubicin-induced_senescence	SRR9016166	SRX5794344	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752541												total RNA	PAIRED	44967984																								Fibroblast_line	
Cells	Not_senescent	SRR9016167	SRX5794345	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752542												total RNA	PAIRED	39430698																								Fibroblast_line	
Cells	Not_senescent	SRR9016168	SRX5794346	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752543												total RNA	PAIRED	32599479																								Fibroblast_line	
Cells	Ras-induced_senescence	SRR9016169	SRX5794347	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752544												total RNA	PAIRED	43446641																								Fibroblast_line	
Cells	Ras-induced_senescence	SRR9016170	SRX5794348	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752545												total RNA	PAIRED	35367962																								Fibroblast_line	
Cells	Not_senescent	SRR9016171	SRX5794349	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752546												polyA RNA	PAIRED	1.20E+08																								Fibroblast_line	
Cells	Not_senescent	SRR9016172	SRX5794350	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752547												polyA RNA	PAIRED	1.33E+08																								Fibroblast_line	
Cells	Doxorubicin-induced_senescence	SRR9016173	SRX5794351	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752548												polyA RNA	PAIRED	1.25E+08																								Fibroblast_line	
Cells	Doxorubicin-induced_senescence	SRR9016174	SRX5794352	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752549												polyA RNA	PAIRED	1.38E+08																								Fibroblast_line	
Cells	Not_senescent	SRR9016175	SRX5794353	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752550												total RNA	PAIRED	1.29E+08																								Fibroblast_line	
Cells	Not_senescent	SRR9016176	SRX5794354	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752551												total RNA	PAIRED	1.08E+08																								Fibroblast_line	
Cells	IR-induced_senescence	SRR9016177	SRX5794355	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752552												polyA RNA	PAIRED	1.05E+08																								Fibroblast_line	
Cells	IR-induced_senescence	SRR9016178	SRX5794356	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752553												polyA RNA	PAIRED	1.31E+08																								Fibroblast_line	
Cells	Replicative_senescence	SRR9016179	SRX5794357	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752554												polyA RNA	PAIRED	1.10E+08																								Fibroblast_line	
Cells	Replicative_senescence	SRR9016180	SRX5794358	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752555												polyA RNA	PAIRED	1.27E+08																								Fibroblast_line	
Cells	Not_senescent	SRR9016181	SRX5794359	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752556												polyA RNA	PAIRED	1.23E+08																								Fibroblast_line	
Cells	Not_senescent	SRR9016182	SRX5794360	GSE130727	Fibroblast_line	WI-38	fetal lung fibroblasts					GSM3752557												polyA RNA	PAIRED	80620311																								Fibroblast_line	
Cells_to_check	IR-induced_senescence	SRR11919632	SRX8466027	GSE151745	Fibroblast_line	Senescent Embryonic Lung Fibroblasts WI-38 cell line		10 Gy irradiation	Without_therapy	siControl	Healthy	GSM4589718		were grown in EMEM to 70% confluence and induced to senescence using 10 Gy irradiation. After 8 days cells were harvested.	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		WI-38 siCTLD8A	F	16		33020468	polyA RNA	SINGLE	4008176.092				6.416666667				97274	73840	93191	69400													Fibroblast_line	
Cells_to_check	IR-induced_senescence	SRR11919633	SRX8466028	GSE151745	Fibroblast_line	Senescent Embryonic Lung Fibroblasts WI-38 cell line		10 Gy irradiation	Without_therapy	siControl	Healthy	GSM4589719		were grown in EMEM to 70% confluence and induced to senescence using 10 Gy irradiation. After 8 days cells were harvested.	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		WI-38 siCTLD8B	F	16		33020468	total RNA	SINGLE	5357245.824				6.416666667				97273	73839	93190	69399													Fibroblast_line	
Cells_to_check	IR-induced_senescence	SRR11919634	SRX8466029	GSE151745	Fibroblast_line	Senescent Embryonic Lung Fibroblasts WI-38 cell line		10 Gy irradiation	Without_therapy	siG3BP	Healthy	GSM4589720		were grown in EMEM to 70% confluence and induced to senescence using 10 Gy irradiation. After 8 days cells were harvested.	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		WI-38 siG3BP1D8A	F	16		33020468	polyA RNA	SINGLE	3946718.932				5.833333333				97272	73838	93189	69398													Fibroblast_line	
Cells_to_check	IR-induced_senescence	SRR11919635	SRX8466030	GSE151745	Fibroblast_line	Senescent Embryonic Lung Fibroblasts WI-38 cell line		10 Gy irradiation	Without_therapy	siG3BP	Healthy	GSM4589721		were grown in EMEM to 70% confluence and induced to senescence using 10 Gy irradiation. After 8 days cells were harvested.	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		WI-38 siG3BP1D8B	F	16		33020468	total RNA	SINGLE	4459882.461				6.416666667				97271	73837	93188	69397													Fibroblast_line	
Cells_to_check	Not_senescent	SRR3180966	SRX1595734	GSE78138	Fibroblast_line	line	IMR-90	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2067916			Lung	RNeasy mini kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)			F	0		26833731	polyA RNA	SINGLE	26263667				7				132558	108817	121622	97552													Fibroblast_line	
Cells_to_check	Not_senescent	SRR3180968	SRX1595736	GSE78138	Fibroblast_line	line	IMR-90	4-hydroxytamoxifen (4-OHT)	Without_therapy	shKMT2A	Healthy	GSM2067918			Lung	RNeasy mini kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)			F	0		26833731	polyA RNA	SINGLE	15280651				7				132557	108816	121621	97551													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR3180967	SRX1595735	GSE78138	Fibroblast_line	line	IMR-90	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2067917		oncogene-induced senescent	Lung	RNeasy mini kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)			F	0		26833731	polyA RNA	SINGLE	21486856				7				132556	108815	121620	97550													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR3180969	SRX1595737	GSE78138	Fibroblast_line	line	IMR-90	4-hydroxytamoxifen (4-OHT)	Without_therapy	shKMT2A	Healthy	GSM2067919		oncogene-induced senescent	Lung	RNeasy mini kit (Qiagen)	TruSeq RNA Library Prep Kit v2 (Illumina)			F	0		26833731	polyA RNA	SINGLE	32836018				7				132555	108814	121619	97549													Fibroblast_line	
Cells_to_check	Not_senescent	SRR6389404	SRX3482858	GSE108278	Fibroblast_line	line	IMR-90	Hour_24_of_doxycycline_hour_24_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894511		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 0. developmental stage: control growing cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	28603928				7				100627	77193	96189	72398													Fibroblast_line	
Cells_to_check	Not_senescent	SRR6389405	SRX3482859	GSE108278	Fibroblast_line	line	IMR-90	Hour_24_of_doxycycline_hour_24_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894512		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 0. developmental stage: control growing cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	31812938				7				100631	77197	96193	72402													Fibroblast_line	
Cells_to_check	Not_senescent	SRR6389406	SRX3482860	GSE108278	Fibroblast_line	line	IMR-90	Hour_24_of_doxycycline_hour_24_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894513		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 0. developmental stage: control cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	28789343				7				100633	77199	96195	72404													Fibroblast_line	
Cells_to_check	Not_senescent	SRR6389407	SRX3482861	GSE108278	Fibroblast_line	line	IMR-90	Hour_24_of_doxycycline_hour_24_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894514		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 0. developmental stage: control cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	30277581				7				100632	77198	96194	72403													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389408	SRX3482862	GSE108278	Fibroblast_line	line	IMR-90	Hour_120_of_doxycycline_hour_96_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894515		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 4. stage: control cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	30670171				7				100629	77195	96191	72400													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389409	SRX3482863	GSE108278	Fibroblast_line	line	IMR-90	Hour_120_of_doxycycline_hour_96_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894516		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 4. stage: control cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	28757106				7				100625	77191	96187	72396													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389410	SRX3482864	GSE108278	Fibroblast_line	line	IMR-90	Hour_120_of_doxycycline_hour_96_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894517		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 4. developmental stage: shIL1R cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	28649984				7				100624	77190	96186	72395													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389411	SRX3482865	GSE108278	Fibroblast_line	line	IMR-90	Hour_120_of_doxycycline_hour_96_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894518		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 4. developmental stage: shIL1R cells beginning to senesce	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	25489016				7				100622	77188	96184	72393													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389412	SRX3482866	GSE108278	Fibroblast_line	line	IMR-90	Hour_244_of_doxycycline_hour_240_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894519		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 10. developmental stage: control senescent cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	25715087				7				100623	77189	96185	72394													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389413	SRX3482867	GSE108278	Fibroblast_line	line	IMR-90	Hour_244_of_doxycycline_hour_240_of_Ethanol	Without_therapy	shControl	Healthy	GSM2894520		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 10. developmental stage: control senescent cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	31344963				7				100626	77192	96188	72397													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389414	SRX3482868	GSE108278	Fibroblast_line	line	IMR-90	Hour_244_of_doxycycline_hour_240_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894521		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 10. developmental stage: shIL1R senescent cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	25256591				7				100630	77196	96192	72401													Fibroblast_line	
Cells_to_check	Ras-induced_senescence	SRR6389415	SRX3482869	GSE108278	Fibroblast_line	line	IMR-90	Hour_244_of_doxycycline_hour_240_of_tamoxifen_200_nM	Without_therapy	shIL1R1	Healthy	GSM2894522		To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. To induce knockdown, cells were cultured in the presence of 0.5 mcg/ml doxycycline (Sigma) for 24 h before the start of senescence induction. Medium was changed and fresh doxycycline was added every 48 h until the end of the experiment to maintain knockdown. day 10. developmental stage: shIL1R senescent cells	Lung	RNeasy micro kit (Qiagen)	TruSeq RNA Library Prep Kit (Illumina)		1	Not_Applicable	Not_Applicable	Not_Applicable	30988157	polyA RNA	SINGLE	25420885				7				100628	77194	96190	72399													Fibroblast_line	
Cancer_cell_lines_to_check	Not_senescent	SRR5931951	SRX3092173	GSE102639	Melanoma	line	A-375		Without_therapy	Without_modification		GSM2742111		control		TRIzol™ Reagent (Invitrogen)				Not_Applicable	Not_Applicable			polyA RNA	SINGLE	25391431.5				7				58234	41855	57192	40900													Melanoma	
Cancer_cell_lines_to_check	SMARKB1_KO-induced_senescence	SRR5931952	SRX3092174	GSE102639	Melanoma	line	A-375		Without_therapy	SMARCB1 knockout		GSM2742112		infected with gRNAs gSMARCB1 virus and cultured for 8 days		TRIzol™ Reagent (Invitrogen)				Not_Applicable	Not_Applicable			polyA RNA	SINGLE	29348280.53				7				58232	41853	57190	40898													Melanoma	
Cancer_cell_lines_to_check	Not_senescent	SRR5931953	SRX3092175	GSE102639	Lung_Adenocarcinoma	line	A-549		Without_therapy	Without_modification		GSM2742113		untreated		TRIzol™ Reagent (Invitrogen)				Not_Applicable	Not_Applicable			polyA RNA	SINGLE	11593127.3				7				58235	41856	57193	40901													Lung_Adenocarcinoma	
